drugbank_id,name,pubchem_id
DB08691,"ethyl 3-[(E)-2-amino-1-cyanoethenyl]-6,7-dichloro-1-methyl-1H-indole-2-carboxylate",44237094
DB08692,D-1-(4-chlorophenyl)-2-(acetamido)ethane boronic acid,46937174
DB08693,L-1-(4-chlorophenyl)-2-(acetamido)ethane boronic acid,449042
DB08694,Variolin B,9817550
DB08695,3-(4-nitrophenyl)-1H-pyrazole,2737071
DB08697,"4-(2-aminoethoxy)-N-(3-chloro-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide",23653532
DB08698,"1-[(3S)-5-PHENYL-3-THIOPHEN-2-YL-3H-1,4-BENZODIAZEPIN-2-YL]AZETIDIN-3-OL",25113120
DB08699,"1-tert-butyl-3-(3-methylbenzyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine",24865390
DB08701,"2-(3-BROMOPHENYL)-6-[(2-HYDROXYETHYL)AMINO]-1H-BENZO[DE]ISOQUINOLINE-1,3(2H)-DIONE",4177750
DB08702,"2,5-DIPHENYLFURAN-3,4-DICARBOXYLIC ACID",220535
DB08703,"12-(2-hydroxyethyl)-2-(1-methylethoxy)-13,14-dihydronaphtho[2,1-a]pyrrolo[3,4-c]carbazol-5(12H)-one",25203955
DB08704,"[[(3R,4R,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-(pentanoylamino)oxan-2-ylidene]amino] N-phenylcarbamate",11582002
DB08705,"6-(5-BROMO-2-HYDROXYPHENYL)-2-OXO-4-PHENYL-1,2-DIHYDROPYRIDINE-3-CARBONITRILE",1235170
DB08706,"(2S)-({(5Z)-5-[(5-Ethyl-2-furyl)methylene]-4-oxo-4,5-dihydro-1,3-thiazol-2-yl}amino)(4-fluorophenyl)acetic acid",16049839
DB08707,"4-[3-(4-chlorophenyl)-2,1-benzisoxazol-5-yl]pyrimidin-2-amine",2765355
DB08708,"N-cyclohexyl-3-[3-(trifluoromethyl)phenyl][1,2,4]triazolo[4,3-b]pyridazin-6-amine",10361208
DB08709,"2,3-diphenyl-1H-indole-7-carboxylic acid",5003498
DB08710,"(5Z)-5-[(5-ethylfuran-2-yl)methylidene]-2-[[(S)-(4-fluorophenyl)-(2H-tetrazol-5-yl)methyl]amino]-1,3-thiazol-4-one",23586178
DB08711,Methyl vanillate,19844
DB08712,11-[(MERCAPTOCARBONYL)OXY]UNDECANOIC ACID,24778468
DB08713,"2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2N-METHYL-2H-TETRAZOL-5-YL]-PHENOL",1498
DB08714,"2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[4-METHYL-2H-TETRAZOL-2-YL]-PHENOL",448137
DB08715,"2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2-METHYL-4-ISOXAZOLYL]-PHENOL",448138
DB08717,"[(2S)-4-methyl-3-oxo-2,3,4,5-tetrahydro-1H-1,4-benzodiazepin-2-yl]acetic acid",11117974
DB08718,"4-(3-ethylthiophen-2-yl)benzene-1,2-diol",24875311
DB08719,"5-(5-(6-CHLORO-4-(4,5-DIHYDRO-2-OXAZOLYL)PHENOXY)PENTYL)-3-METHYL ISOXAZOLE",1788
DB08720,"5-(5-(4-(4,5-dihydro-2-oxazoly)phenoxy)pentyl)-3-methyl osoxazole",1786
DB08721,"5-(5-(2,6-dichloro-4-(4,5-dihydro-2-oxazolyl)phenoxy)pentyl)-3-(hydroxyethyl oxymethyleneoxymethyl) isoxazole",441047
DB08722,5-(7-(6-chloro-4-(5-hydro-4-methyl-2-oxazolyl)phenoxy)heptyl)-3-methyl isoxazole,5289564
DB08723,WIN-54954,441048
DB08724,5-(5-(4-(5-hydro-4-methyl-2-oxazolyl)phenoxy)pentyl)-3-methyl isoxazole,5289566
DB08725,"(S)-5-(7-(4-(4-Ethyl-4,5-dihydro-2-oxazolyl)phenoxy)heptyl)-3-methylisoxazole",3082640
DB08726,"5-(7-(4-(4,5-dihydro-2-oxazolyl)phenoxy)heptyl)-3-methyl isoxazole",55717
DB08727,"3-Methyl-5-(7-{4-[(4R)-4-methyl-4,5-dihydro-1,3-oxazol-2-yl]phenoxy}heptyl)-1,2-oxazole",5272139
DB08728,"5-(3-(2,6-dichloro-4-(4,5-dihydro-2-oxazolyl)phenoxy)propyl)-3-methyl isoxazole",129539
DB08729,"5-ethoxy-4-(1-methyl-7-oxo-3-propyl-6,7-dihydro-1H-pyrazolo[4,3-d]pyrimidin-5-yl)thiophene-2-sulfonamide",24771758
DB08730,3-FLUORO-5-MORPHOLIN-4-YL-N-[1-(2-PYRIDIN-4-YLETHYL)-1H-INDOL-6-YL]BENZAMIDE,5326869
DB08731,"2-[(1R)-2-carboxy-1-(naphthalen-1-ylmethyl)ethyl]-1,3-dioxo-2,3-dihydro-1H-isoindole-5-carboxylic acid",24764434
DB08732,NALPHA-[(BENZYLOXY)CARBONYL]-N-[(1R)-4-HYDROXY-1-METHYL-2-OXOBUTYL]-L-PHENYLALANINAMIDE,16220131
DB08733,"(2R,3R)-N^1^-[(1S)-2,2-DIMETHYL-1-(METHYLCARBAMOYL)PROPYL]-N^4^-HYDROXY-2-(2-METHYLPROPYL)-3-{[(1,3-THIAZOL-2-YLCARBONYL)AMINO]METHYL}BUTANEDIAMIDE",42609673
DB08734,"6,6-DIMETHYL-1-[3-(2,4,5-TRICHLOROPHENOXY)PROPOXY]-1,6-DIHYDRO-1,3,5-TRIAZINE-2,4-DIAMINE",121750
DB08735,"R,S-Warfarin alcohol",54736486
DB08736,"S,R-Warfarin alcohol",54723704
DB08737,"(3AS,4R,9BR)-4-(4-HYDROXYPHENYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-9-OL",16750074
DB08738,1-{3-oxo-3-[(2S)-2-(pyrrolidin-1-ylcarbonyl)pyrrolidin-1-yl]propyl}-3-phenylquinoxalin-2(1H)-one,25155578
DB08739,"2-{3-[(2S)-4,4-difluoro-2-(pyrrolidin-1-ylcarbonyl)pyrrolidin-1-yl]-3-oxopropyl}-isoindole-1,3(2H)-dione",25102845
DB08740,"CYCLOHEXYLMETHYL-2,3-DIHYDROXY-5-METHYL-HEXYLAMIDE",5288373
DB08741,"5-[[(2R)-2-cyclopropyl-7,8-dimethoxy-2H-chromen-5-yl]methyl]pyrimidine-2,4-diamine",10247560
DB08742,"1,3-CYCLOHEXANEDIOL, 4-METHYLENE-5-[(2E)-[(1S,3AS,7AS)-OCTAHYDRO-1-(5-HYDROXY-5-METHYL-1,3-HEXADIYNYL)-7A-METHYL-4H-INDEN-4-YLIDENE]ETHYLIDENE]-, (1R,3S,5Z)",11269429
DB08743,"2-({8-[(3R)-3-AMINOPIPERIDIN-1-YL]-1,3-DIMETHYL-2,6-DIOXO-1,2,3,6-TETRAHYDRO-7H-PURIN-7-YL}METHYL)BENZONITRILE",6914643
DB08744,Casimiroin,124075
DB08745,4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE,446345
DB08746,1-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-4-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINE,446346
DB08747,"(11R)-10-acetyl-11-(2,4-dichlorophenyl)-6-hydroxy-3,3-dimethyl-2,3,4,5,10,11-hexahydro-1H-dibenzo[b,e][1,4]diazepin-1-one",44574544
DB08748,4-(Dimethylamino)benzoic acid,12092
DB08749,3-(2-AMINO-6-BENZOYLQUINAZOLIN-3(4H)-YL)-N-CYCLOHEXYL-N-METHYLPROPANAMIDE,16741238
DB08750,"1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE",24894149
DB08751,"N,N'-DIMETHYL-N-(ACETYL)-N'-(7-NITROBENZ-2-OXA-1,3-DIAZOL-4-YL)ETHYLENEDIAMINE",6857727
DB08752,N-[(1S)-2-[(4-cyano-1-methylpiperidin-4-yl)amino]-1-(cyclohexylmethyl)-2-oxoethyl]morpholine-4-carboxamide,9887557
DB08753,"4-{(1E)-3-OXO-3-[(2-PHENYLETHYL)AMINO]PROP-1-EN-1-YL}-1,2-PHENYLENE DIACETATE",11957394
DB08754,N-Caffeoyltyramine,9994897
DB08755,N-[(1S)-2-{[(1R)-2-(benzyloxy)-1-cyano-1-methylethyl]amino}-1-(cyclohexylmethyl)-2-oxoethyl]morpholine-4-carboxamide,46937176
DB08756,Y-27632,448042
DB08757,5-(2-chlorophenyl)furan-2-carbohydrazide,4697633
DB08758,"IMIDAZO[2,1-A]ISOQUINOLINE-2-CARBOHYDRAZIDE",869249
DB08759,"[(3R,4S,5S,7R)-4,8-DIHYDROXY-3,5,7-TRIMETHYL-2-OXOOCTYL]PHOSPHONIC ACID",46937177
DB08760,(2S)-2-(4-chlorophenoxy)-3-phenylpropanoic acid,11460087
DB08761,"(3S,6S)-3,6-bis(4-hydroxybenzyl)piperazine-2,5-dione",11267350
DB08762,O-(((1R)-((N-PHENYLMETHOXYCARBONYL-L-ALANYL)AMINO)ETHYL)HYDROXYPHOSPHONO)-L-BENZYLACETIC ACID,5492457
DB08763,[N-(BENZYLOXYCARBONYL)AMINO](4-AMIDINOPHENYL)METHANE-PHOSPHONATE,447110
DB08765,"6-HYDROXY-1,3-BENZOTHIAZOLE-2-SULFONAMIDE",6852129
DB08766,Zofenoprilat,3034048
DB08767,2-(4-METHOXYPHENYL)ACETAMIDE,241868
DB08768,N(6)-dimethylallyladenine,92180
DB08770,"4-{2-[(7-amino-2-furan-2-yl[1,2,4]triazolo[1,5-a][1,3,5]triazin-5-yl)amino]ethyl}phenol",176407
DB08771,"(5R)-2-[(2-Fluorophenyl)amino]-5-isopropyl-1,3-thiazol-4(5H)-one",23644575
DB08772,Zopolrestat,1613
DB08773,2-(4-hydroxyphenyl)benzo[b]thiophen-6-ol,445920
DB08774,"1-[(2S)-4-(5-phenyl-1H-pyrazolo[3,4-b]pyridin-4-yl)morpholin-2-yl]methanamine",44129608
DB08775,Benzoyl-tyrosine-alanine-fluoro-methyl ketone,15118984
DB08776,"N-(4-OXO-5,6,7,8-TETRAHYDRO-4H-[1,3]THIAZOLO[5,4-C]AZEPIN-2-YL)ACETAMIDE",739358
DB08777,"5,6,7,8-TETRAHYDRO[1]BENZOTHIENO[2,3-D]PYRIMIDIN-4(3H)-ONE",98614
DB08778,"[4-amino-2-(tert-butylamino)-1,3-thiazol-5-yl](phenyl)methanone",1484819
DB08779,2-(methylsulfanyl)-5-(thiophen-2-ylmethyl)-1H-imidazol-4-ol,46937179
DB08780,6-MORPHOLIN-4-YL-9H-PURINE,76098
DB08781,"1-[(2S)-4-(5-BROMO-1H-PYRAZOLO[3,4-B]PYRIDIN-4-YL)MORPHOLIN-2-YL]METHANAMINE",44141939
DB08782,4-(2-AMINOETHYL)BENZENESULFONAMIDE,169682
DB08783,(4-{(2S)-2-[(tert-butoxycarbonyl)amino]-3-methoxy-3-oxopropyl}phenyl)methaneseleninic acid,25111933
DB08784,2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID,1432578
DB08785,4-Methylcoumarin,11833
DB08786,4-(2-methoxyethoxy)-6-methylpyrimidin-2-amine,3777900
DB08787,"4-(2,4-dichlorophenyl)-5-phenyldiazenyl-pyrimidin-2-amine",3695754
DB08788,"3,6-DIAMINO-5-CYANO-4-(4-ETHOXYPHENYL)THIENO[2,3-B]PYRIDINE-2-CARBOXAMIDE",1916699
DB08789,"2-AMINO-4-(2,4-DICHLOROPHENYL)-N-ETHYLTHIENO[2,3-D]PYRIMIDINE-6-CARBOXAMIDE",44129601
DB08790,1-PHENYL-1H-PYRAZOLE-4-CARBOXYLIC ACID,121026
DB08791,"1-[(2-NITROPHENYL)SULFONYL]-1H-PYRROLO[3,2-B]PYRIDINE-6-CARBOXAMIDE",25229537
DB08792,Diloxanide,11367
DB08794,Ethyl biscoumacetate,54685524
DB08795,Azidocillin,15574941
DB08796,Pipazethate,22425
DB08797,Salicylamide,5147
DB08798,Sulfamoxole,12894
DB08799,Antazoline,2200
DB08800,Chloropyramine,25295
DB08801,Dimetindene,21855
DB08802,Isothipendyl,3781
DB08803,Tymazoline,34154
DB08804,Nandrolone decanoate,9677
DB08805,Metiamide,1548992
DB08806,Roxatidine acetate,5105
DB08807,Bopindolol,44112
DB08808,Bupranolol,2475
DB08809,Dichloroacetic acid,6597
DB08810,Cinitapride,68867
DB08811,Tofisopam,5502
DB08814,Triflusal,9458
DB08815,Lurasidone,213046
DB08816,Ticagrelor,9871419
DB08818,Hyaluronic acid,24759
DB08819,Tafluprost,9868491
DB08820,Ivacaftor,16220172
DB08822,Azilsartan medoxomil,11238823
DB08823,Spinosad,17754356
DB08824,Ioflupane I-123,3086674
DB08826,Deferiprone,2972
DB08827,Lomitapide,9853053
DB08828,Vismodegib,24776445
DB08830,Dehydroascorbic acid,440667
DB08831,2-deoxyglucose,108223
DB08834,Tauroursodeoxycholic acid,9848818
DB08835,Spaglumic acid,210320
DB08836,Temocapril,443874
DB08837,Tetraethylammonium,5413
DB08838,Agmatine,199
DB08841,Tyramine,5610
DB08842,Acetylcarnitine,7045767
DB08844,Uric acid,1175
DB08846,Ellagic acid,5281855
DB08847,Hydroxyproline,5810
DB08848,Guvacine,3532
DB08860,Pitavastatin,5282452
DB08864,Rilpivirine,6451164
DB08865,Crizotinib,11626560
DB08867,Ulipristal,13559281
DB08868,Fingolimod,107970
DB08869,Tesamorelin,56928011
DB08871,Eribulin,73425383
DB08872,Gabapentin enacarbil,9883933
DB08873,Boceprevir,10324367
DB08874,Fidaxomicin,70678896
DB08875,Cabozantinib,25102847
DB08877,Ruxolitinib,25126798
DB08878,Aminopterin,169371
DB08880,Teriflunomide,54684141
DB08881,Vemurafenib,42611257
DB08882,Linagliptin,10096344
DB08883,Perampanel,9924495
DB08884,Gadoxetic acid,131704314
DB08887,Icosapent ethyl,9831415
DB08889,Carfilzomib,11556711
DB08890,Linaclotide,16158208
DB08891,Arbaclofen,44602
DB08892,Arbaclofen Placarbil,11281011
DB08893,Mirabegron,9865528
DB08895,Tofacitinib,9926791
DB08896,Regorafenib,11167602
DB08897,Aclidinium,11434515
DB08899,Enzalutamide,15951529
DB08901,Ponatinib,24826799
DB08903,Bedaquiline,5388906
DB08905,Formestane,11273
DB08906,Fluticasone furoate,9854489
DB08907,Canagliflozin,24812758
DB08908,Dimethyl fumarate,637568
DB08909,Glycerol phenylbutyrate,10482134
DB08910,Pomalidomide,134780
DB08911,Trametinib,11707110
DB08912,Dabrafenib,44462760
DB08915,Aleglitazar,10274777
DB08916,Afatinib,10184653
DB08918,Levomilnacipran,6917779
DB08922,Perospirone,115368
DB08924,Amfecloral,21759
DB08926,Acediasulfone,66451
DB08927,Amperozide,73333
DB08928,Arsthinol,8414
DB08930,Dolutegravir,54726191
DB08931,Riociguat,11304743
DB08932,Macitentan,16004692
DB08933,Luliconazole,3003141
DB08934,Sofosbuvir,45375808
DB08936,Chlorcyclizine,2710
DB08938,Magaldrate,3086011
DB08939,Letosteine,68707
DB08940,Kebuzone,3824
DB08941,Isoxsuprine,11779629
DB08942,Isoxicam,54677972
DB08943,Isoconazole,3760
DB08944,Isoaminile,12162152
DB08946,Iopanoic acid,3735
DB08947,Iopamidol,65492
DB08948,Iodamide,3723
DB08949,Inositol nicotinate,3720
DB08950,Indoramin,33625
DB08951,Indoprofen,3718
DB08952,Indenolol,71955
DB08953,Indalpine,44668
DB08954,Ifenprodil,3689
DB08955,Ibuproxam,68704
DB08956,Hydroxydione,257630
DB08957,Hexoprenaline,3609
DB08958,Hexetidine,3607
DB08960,Hexamethonium,3604
DB08961,Azosemide,2273
DB08962,Glibornuride,12818200
DB08964,Gemeprost,5282237
DB08965,Fusafungine,3084092
DB08966,Fursultiamine,3002119
DB08967,Dimetotiazine,3089
DB08968,Fominoben,3407
DB08969,Flurothyl,9528
DB08970,Fluprednidene,11794741
DB08971,Fluocortolone,9053
DB08972,Flumequine,3374
DB08973,Fluclorolone acetonide,20054914
DB08974,Flubendazole,35802
DB08975,Florantyrone,10617
DB08976,Floctafenine,76958517
DB08978,Fentonium,10347880
DB08979,Fenspiride,3344
DB08980,Fendiline,3336
DB08981,Fenbufen,3335
DB08982,Etozoline,5743585
DB08983,Etofibrate,65777
DB08984,Etofenamate,35375
DB08985,Etilefrine,3306
DB08986,Etifoxine,30768
DB08987,Etidocaine,37497
DB08988,Ethoheptazine,6469
DB08989,Etamivan,9363
DB08990,Eprazinone,3245
DB08991,Epirizole,3242
DB08992,Eperisone,3236
DB08993,Enviomycin,20055267
DB08994,Ditazole,29088
DB08995,Diosmin,5281613
DB08996,Dimetacrine,94280
DB08997,Dexetimide,30843
DB08998,Demexiptiline,28876
DB08999,Cyclopentamine,7608
DB09000,Cyamemazine,62865
DB09001,Barbexaclone,71196
DB09002,Cloperastine,2805
DB09003,Clocapramine,2793
DB09004,Clobutinol,26937
DB09006,Clinofibrate,2787
DB09007,Chlorphenoxamine,6475
DB09008,Cefaloridine,5773
DB09009,Articaine,32170
DB09010,Carmofur,2577
DB09011,Beclamide,10391
DB09012,Carbazochrome,5360410
DB09013,Befunolol,2309
DB09014,Captodiame,10240
DB09015,Canrenoic acid,656615
DB09016,Butriptyline,21772
DB09017,Brotizolam,2451
DB09018,Bromopride,2446
DB09019,Bromhexine,2442
DB09020,Bisacodyl,2391
DB09021,Benzoctamine,28425
DB09022,Benfluorex,2318
DB09023,Benactyzine,9330
DB09026,Aliskiren,5493444
DB09027,Ledipasvir,67505836
DB09028,Cytisine,10235
DB09030,Vorapaxar,10077130
DB09031,Miltefosine,3599
DB09034,Suvorexant,24965990
DB09038,Empagliflozin,11949646
DB09039,Eliglustat,23652731
DB09040,Efinaconazole,489181
DB09041,Tavaborole,11499245
DB09042,Tedizolid phosphate,11476460
DB09047,Finafloxacin,11567473
DB09048,Netupitant,6451149
DB09049,Naloxegol,56959087
DB09050,Ceftolozane,53234134
DB09053,Ibrutinib,24821094
DB09054,Idelalisib,11625818
DB09055,Acipimox,5310993
DB09060,Avibactam,9835049
DB09061,Cannabidiol,644019
DB09063,Ceritinib,57379345
DB09065,Cobicistat,25151504
DB09067,Corticorelin ovine triflutate,16132344
DB09068,Vortioxetine,71768094
DB09069,Trimetazidine,21109
DB09070,Tibolone,444008
DB09071,Tasimelteon,10220503
DB09072,Sodium oxybate,23663870
DB09073,Palbociclib,5330286
DB09075,Edoxaban,10280735
DB09076,Umeclidinium,11519070
DB09078,Lenvatinib,9823820
DB09079,Nintedanib,9809715
DB09080,Olodaterol,11504295
DB09081,Idebenone,12881464
DB09082,Vilanterol,10184665
DB09083,Ivabradine,132999
DB09084,Benzydamine,12555
DB09085,Tetracaine,5411
DB09086,Eugenol,3314
DB09087,Potassium alum,24856
DB09088,Amylocaine,10767
DB09089,Trimebutine,5573
DB09090,Pinaverium,40704
DB09091,Tixocortol,162955
DB09092,Xanthinol,9913
DB09093,Chlortetracycline,54708735
DB09094,Podophyllin,11979494
DB09095,Difluocortolone,11954369
DB09096,Benzoyl peroxide,7187
DB09097,Quinagolide,3086401
DB09099,Somatostatin,16129681
DB09101,Elvitegravir,5277135
DB09102,Daclatasvir,25154714
DB09104,Magnesium hydroxide,73981
DB09110,Coenzyme M,598
DB09112,Nitrous acid,23668193
DB09114,Colfosceril palmitate,452110
DB09115,Diiodohydroxyquinoline,3728
DB09116,Calcium carbimide,56955933
DB09117,Paraldehyde,31264
DB09118,Stiripentol,5311454
DB09119,Eslicarbazepine acetate,179344
DB09120,Zucapsaicin,1548942
DB09121,Aurothioglucose,6104
DB09123,Dienogest,68861
DB09124,Medrogestone,9949848
DB09125,Potassium citrate,13344
DB09128,Brexpiprazole,11978813
DB09129,Chromic chloride,6452300
DB09130,Copper,23978
DB09131,Cupric Chloride,24014
DB09132,Gadoteric acid,158536
DB09133,Iothalamic acid,3737
DB09134,Ioversol,3741
DB09135,Ioxilan,3743
DB09136,Isosulfan blue,50108
DB09137,Technetium Tc-99m mebrofenin,11431716
DB09138,Technetium Tc-99m medronate,131704315
DB09139,Technetium Tc-99m oxidronate,123801
DB09140,Oxygen,977
DB09142,Sincalide,9833444
DB09143,Sonidegib,24775005
DB09144,Uridine triacetate,20058
DB09145,Water,962
DB09146,Iron sucrose,91663255
DB09147,Ferric pyrophosphate,24877
DB09148,Florbetaben (18F),11501341
DB09149,Florbetapir (18F),24822371
DB09151,Flutemetamol (18F),15950376
DB09152,Nitrogen,947
DB09153,Sodium chloride,5234
DB09154,Sodium citrate,6224
DB09155,Helium,23987
DB09156,Iopromide,3736
DB09157,Carbon dioxide,280
DB09158,Trypan blue free acid,9562061
DB09160,Technetium Tc-99m tetrofosmin,131704316
DB09161,Technetium Tc-99m sestamibi,22617237
DB09164,Technetium Tc-99m disofenin,11430828
DB09165,Technetium Tc-99m pyrophosphate,6452753
DB09166,Etizolam,3307
DB09167,Dosulepin,5284550
DB09168,4-Phenylfentanyl,10319503
DB09169,3-Allylfentanyl,133866
DB09170,β-Hydroxythiofentanyl,117072582
DB09171,β-Methylfentanyl,6425761
DB09172,Brifentanil,60672
DB09173,Butyrfentanyl,621174
DB09174,Lofentanil,10070040
DB09175,Mirfentanil,60698
DB09177,p-Fluorofentanyl,62300
DB09178,Phenaridine,162056
DB09179,R-30490,124716
DB09180,Thienylfentanyl,62380
DB09181,Trefentanil,60728
DB09182,Benzylfentanyl,252141
DB09183,Dasabuvir,56640146
DB09184,Edivoxetine,11186829
DB09185,Viloxazine,5666
DB09186,Nisoxetine,4500
DB09187,Lortalamine,3053755
DB09188,Amedalin,76961482
DB09189,Daledalin,31707
DB09190,Talopram,23573
DB09191,Talsupram,33014
DB09192,Tandamine,39187
DB09193,"CP-39,332",15657209
DB09194,Etoperidone,40589
DB09195,Lorpiprazole,20055414
DB09196,Lubazodone,157919
DB09197,Mepiprazole,71897
DB09198,Lobeglitazone,9826451
DB09199,Netoglitazone,204109
DB09200,Rivoglitazone,3055168
DB09201,Ciglitazone,2750
DB09202,Cirazoline,2765
DB09203,Synephrine,7172
DB09204,Arotinolol,2239
DB09205,Moxisylyte,4260
DB09206,Trimazosin,37264
DB09207,AS-8112,10993014
DB09209,Pholcodine,5311356
DB09211,Limaprost,6438378
DB09212,Loxoprofen,3965
DB09213,Dexibuprofen,39912
DB09214,Dexketoprofen,667550
DB09215,Droxicam,65679
DB09216,Tolfenamic acid,610479
DB09217,Firocoxib,208910
DB09218,Clonixin,28718
DB09219,Bisoxatin,28689
DB09220,Nicorandil,47528
DB09221,Polaprezinc,6918055
DB09223,Blonanserin,125564
DB09224,Melperone,15387
DB09225,Zotepine,5736
DB09227,Barnidipine,443869
DB09229,Aranidipine,2225
DB09230,Azelnidipine,65948
DB09231,Benidipine,656668
DB09232,Cilnidipine,5282138
DB09233,Cronidipine,65918
DB09234,Darodipine,51701
DB09235,Efonidipine,119171
DB09236,Lacidipine,5311217
DB09237,Levamlodipine,9822750
DB09238,Manidipine,4008
DB09239,Niguldipine,60602
DB09240,Niludipine,89767
DB09241,Methylene blue,6099
DB09242,Moxonidine,4810
DB09243,Hydracarbazine,71653
DB09244,Pirlindole,68802
DB09245,Toloxatone,34521
DB09246,Benmoxin,71671
DB09247,Iproclozide,19063
DB09248,Mebanazine,6179
DB09249,Octamoxin,20811
DB09250,Pheniprazine,5929
DB09251,Phenoxypropazine,71467
DB09252,Pivhydrazine,9375
DB09253,Safrazine,34042
DB09254,Caroxazone,29083
DB09256,Tegafur,5386
DB09257,Gimeracil,54679224
DB09262,Imidafenacin,6433090
DB09265,Lixisenatide,131704317
DB09267,Strontium ranelate,6918182
DB09268,Picosulfuric acid,5243
DB09269,Phenylacetic acid,999
DB09270,Ubidecarenone,5281915
DB09271,Cimetropium,20054871
DB09272,Eluxadoline,11250029
DB09273,Doxofylline,50942
DB09274,Artesunate,6917864
DB09275,Bismuth subcitrate potassium,118987133
DB09276,Sodium aurothiomalate,16760302
DB09277,Choline C 11,14989482
DB09278,Activated charcoal,297
DB09279,Fimasartan,9870652
DB09280,Lumacaftor,16678941
DB09281,Magnesium trisilicate,5311266
DB09282,Molsidomine,5353788
DB09283,Trapidil,5531
DB09284,Imolamine,27501
DB09285,Morniflumate,72106
DB09286,Pipamperone,4830
DB09288,Propacetamol,68865
DB09289,Tianeptine,68870
DB09290,Ramosetron,108000
DB09291,Rolapitant,10311306
DB09292,Sacubitril,9811834
DB09293,Iodide I-131,167195
DB09295,Talniflumate,48229
DB09296,Ombitasvir,54767916
DB09297,Paritaprevir,68498031
DB09298,Silibinin,31553
DB09299,Tenofovir alafenamide,9574768
DB09300,Butylscopolamine,6852391
DB09304,Setiptiline,5205
DB09305,Aptazapine,51355
DB09306,Metralindole,68713
DB09308,Solithromycin,25242512
DB09309,Kitasamycin,5282322
DB09313,Ioxaglic acid,3742
DB09314,Technetium Tc-99m pertechnetate,131709156
DB09315,Xenon-133,66376
DB09316,Thallous chloride,24642
DB09320,Procaine benzylpenicillin,5903
DB09321,Zinc oxide,14806
DB09322,Zinc sulfate,24424
DB09324,Sulbactam,130313
DB09325,Sodium fluoride,5235
DB09326,Ammonia N-13,119432
DB09327,Tegafur-uracil,104747
DB09330,Osimertinib,71496458
DB09332,Kappadione,8555
DB09333,Iopodic acid,5241
DB09335,Alatrofloxacin,3086677
DB09338,Mersalyl,443130
DB09340,Tyropanoic acid,5611
DB09342,Propoxycaine,6843
DB09343,Tipiracil,6323266
DB09345,Pramocaine,4886
DB09346,Metrizoic acid,2528
DB09347,Acetrizoic acid,6806
DB09348,Propiolactone,2365
DB09350,Piperonyl butoxide,5794
DB09351,Levobetaxolol,60657
DB09352,Hydroxyamphetamine,3651
DB09353,Octasulfur,66348
DB09357,Dexpanthenol,131204
DB09374,Indocyanine green acid form,11967809
DB09376,Lapyrium,22660
DB09389,Norgestrel,4542
DB09394,Phosphoric acid,1004
DB09395,Sodium acetate,517045
DB09397,Technetium Tc-99m sulfur colloid,76957057
DB09398,Fluoride ion F-18,23690531
DB09407,Magnesium chloride,5360315
DB09409,Magnesium acetate tetrahydrate,134717
DB09413,Monopotassium phosphate,516951
DB09414,Dipotassium phosphate,24450
DB09418,Potassium perchlorate,516900
DB09419,Xylose,644160
DB09420,Iodide I-123,135300
DB09421,Protirelin,638678
DB09425,Indium In-111 pentetate,131704319
DB09449,"Sodium phosphate, monobasic",23672064
DB09459,L-tartaric acid,444305
DB09460,Sodium carbonate,10340
DB09462,Glycerin,753
DB09472,Sodium sulfate,24436
DB09473,Indium In-111 oxyquinoline,119117
DB09477,Enalaprilat,5462501
DB09479,Rubidium Rb-82,71357
DB09481,Magnesium carbonate,11029
DB09488,Acrivastine,5284514
DB09490,Indium In-111 chloride,49800058
DB09494,Cetyl alcohol,2682
DB09495,Avobenzone,51040
DB09496,Octinoxate,5355130
DB09498,Strontium chloride Sr-89,5362485
DB09499,Thiosulfuric acid,24478
DB09502,Fludeoxyglucose (18F),68614
DB09510,Urea C-13,636363
DB09513,Urea C-14,11457650
DB09516,Mequinol,9015
DB09517,Sodium ferric gluconate complex,76968835
DB09526,Hydroquinone,785
DB09534,Ecamsule,9915879
DB09536,Titanium dioxide,26042
DB09543,Methyl salicylate,4133
DB09546,Iobenguane sulfate I-123,56840904
DB09552,Thonzonium,5456
DB09555,Dexchlorpheniramine maleate,5281070
DB09561,Sodium glycerophosphate,22251426
DB09563,Choline C-11,449688
DB09570,Ixazomib,25183872
DB09571,Levmetamfetamine,36604
DB11068,Selenic acid,1089
DB11071,Phenyl salicylate,8361
